1.335006	2.300591
1.336006	2.305008
1.337006	2.309428
1.338006	2.313852
1.339007	2.318279
1.340007	2.322709
1.341007	2.327142
1.342007	2.331579
1.343007	2.336019
1.344007	2.340462
1.345007	2.344908
1.346007	2.349357
1.347007	2.353810
1.348007	2.358266
1.349007	2.362725
1.350007	2.367187
1.351007	2.371653
1.352007	2.376122
1.353007	2.380594
1.354007	2.385069
1.355007	2.389547
1.356007	2.394029
1.357007	2.398514
1.358007	2.403002
1.359007	2.407493
1.360008	2.411988
1.361008	2.416486
1.362008	2.420987
1.363008	2.425491
1.364008	2.429999
1.365008	2.434509
1.366008	2.439023
1.367008	2.443541
1.368008	2.448061
1.369008	2.452585
1.370008	2.457112
1.371008	2.461642
1.372008	2.466175
1.373008	2.470712
1.374008	2.475252
1.375008	2.479795
1.376008	2.484342
1.377008	2.488891
1.378008	2.493444
1.379008	2.498000
1.380008	2.502560
1.381009	2.507122
1.382009	2.511688
1.383009	2.516257
1.384009	2.520830
1.385009	2.525405
1.386009	2.529984
1.387009	2.534567
1.388009	2.539152
1.389009	2.543741
1.390009	2.548333
1.391009	2.552928
1.392009	2.557526
1.393009	2.562128
1.394009	2.566733
1.395009	2.571341
1.396009	2.575953
1.397009	2.580568
1.398009	2.585186
1.399009	2.589807
1.400009	2.594431
1.401009	2.599059
1.402009	2.603690
1.403010	2.608325
1.404010	2.612962
1.405010	2.617603
1.406010	2.622247
1.407010	2.626895
1.408010	2.631546
1.409010	2.636200
1.410010	2.640857
1.411010	2.645518
1.412010	2.650182
1.413010	2.654849
1.414010	2.659519
1.415010	2.664193
1.416010	2.668869
1.417010	2.673550
1.418010	2.678233
1.419010	2.682920
1.420010	2.687610
1.421010	2.692304
1.422010	2.697000
1.423010	2.701700
1.424011	2.706403
1.425011	2.711110
1.426011	2.715820
1.427011	2.720533
1.428011	2.725249
1.429011	2.729969
1.430011	2.734692
1.431011	2.739418
1.432011	2.744148
1.433011	2.748881
1.434011	2.753617
1.435011	2.758356
1.436011	2.763099
1.437011	2.767845
1.438011	2.772594
1.439011	2.777347
1.440011	2.782103
1.441011	2.786862
1.442011	2.791625
1.443011	2.796391
1.444011	2.801160
1.445011	2.805932
1.446012	2.810708
1.447012	2.815487
1.448012	2.820270
1.449012	2.825055
1.450012	2.829844
1.451012	2.834637
1.452012	2.839432
1.453012	2.844231
1.454012	2.849034
1.455012	2.853839
1.456012	2.858648
1.457012	2.863460
1.458012	2.868276
1.459012	2.873095
1.460012	2.877917
1.461012	2.882742
1.462012	2.887571
1.463012	2.892404
1.464012	2.897239
1.465012	2.902078
1.466012	2.906920
1.467013	2.911765
1.468013	2.916614
1.469013	2.921466
1.470013	2.926322
1.471013	2.931180
1.472013	2.936043
1.473013	2.940908
1.474013	2.945777
1.475013	2.950649
1.476013	2.955524
1.477013	2.960403
1.478013	2.965285
1.479013	2.970171
1.480013	2.975060
1.481013	2.979952
1.482013	2.984847
1.483013	2.989746
1.484013	2.994648
1.485013	2.999553
1.486013	3.004462
1.487013	3.009375
1.488014	3.014290
1.489014	3.019209
1.490014	3.024131
1.491014	3.029057
1.492014	3.033986
1.493014	3.038918
1.494014	3.043854
1.495014	3.048793
1.496014	3.053735
1.497014	3.058681
1.498014	3.063630
1.499014	3.068582
1.500014	3.073538
1.501014	3.078497
1.502014	11.659413
1.503014	11.698376
1.504014	11.737490
1.505014	11.776755
1.506014	11.816174
1.507014	11.855744
1.508014	11.895470
1.509014	11.935349
1.510015	11.975383
1.511015	12.015573
1.512015	12.055919
1.513015	12.096422
1.514015	12.137083
1.515015	12.177902
1.516015	12.218881
1.517015	12.260018
1.518015	12.301317
1.519015	12.342776
1.520015	12.384398
1.521015	12.426182
1.522015	12.468129
1.523015	12.510241
1.524015	12.552516
1.525015	12.594957
1.526015	12.637565
1.527015	12.680338
1.528015	12.723280
1.529015	12.766389
1.530015	12.809668
1.531016	12.853116
1.532016	12.896734
1.533016	12.940524
1.534016	12.984486
1.535016	13.028620
1.536016	13.072927
1.537016	13.117410
1.538016	13.162066
1.539016	13.206899
1.540016	13.251907
1.541016	13.297093
1.542016	13.342457
1.543016	13.388000
1.544016	13.433722
1.545016	13.479625
1.546016	13.525708
1.547016	13.571973
1.548016	13.618421
1.549016	13.665052
1.550016	13.711868
1.551016	13.758868
1.552016	13.806055
1.553017	13.853428
1.554017	13.900989
1.555017	13.948738
1.556017	13.996675
1.557017	14.044804
1.558017	14.093122
1.559017	14.141633
1.560017	14.190335
1.561017	14.239232
1.562017	14.288321
1.563017	14.337607
1.564017	14.387088
1.565017	14.436766
1.566017	14.486641
1.567017	14.536715
1.568017	14.586987
1.569017	14.637461
1.570017	14.688135
1.571017	14.739011
1.572017	14.790090
1.573017	14.841372
1.574018	14.892859
1.575018	14.944551
1.576018	14.996450
1.577018	15.048557
1.578018	15.100872
1.579018	15.153396
1.580018	15.206129
1.581018	15.259073
1.582018	15.312230
1.583018	15.365600
1.584018	15.419183
1.585018	15.472980
1.586018	15.526995
1.587018	15.581224
1.588018	15.635673
1.589018	15.690338
1.590018	15.745224
1.591018	15.800330
1.592018	15.855659
1.593018	15.911208
1.594018	15.966982
1.595019	16.022980
1.596019	16.079203
1.597019	16.135653
1.598019	16.192329
1.599019	16.249235
1.600019	16.306370
1.601019	16.363735
1.602019	16.421331
1.603019	16.479162
1.604019	16.537224
1.605019	16.595522
1.606019	16.654055
1.607019	16.712824
1.608019	16.771832
1.609019	16.831078
1.610019	16.890562
1.611019	16.950289
1.612019	17.010258
1.613019	17.070469
1.614019	17.130924
1.615019	17.191626
1.616019	17.252573
1.617020	17.313768
1.618020	17.375210
1.619020	17.436903
1.620020	17.498846
1.621020	17.561041
1.622020	17.623489
1.623020	17.686192
1.624020	17.749149
1.625020	17.812363
1.626020	17.875834
1.627020	17.939564
1.628020	18.003553
1.629020	18.067804
1.630020	18.132317
1.631020	18.197092
1.632020	18.262133
1.633020	18.327440
1.634020	18.393013
1.635020	18.458855
1.636020	18.524965
1.637020	18.591345
1.638021	18.657999
1.639021	18.724924
1.640021	18.792124
1.641021	18.859598
1.642021	18.927351
1.643021	18.995380
1.644021	19.063688
1.645021	19.132278
1.646021	19.201149
1.647021	19.270302
1.648021	19.339741
1.649021	19.409464
1.650021	19.479473
1.651021	19.549770
1.652021	19.620359
1.653021	19.691236
1.654021	19.762407
1.655021	19.833870
1.656021	19.905628
1.657021	19.977682
1.658021	20.050032
1.659021	20.122683
1.660022	20.195631
1.661022	20.268883
1.662022	20.342436
1.663022	20.416294
1.664022	20.490456
1.665022	20.564926
1.666022	20.639704
1.667022	20.714792
1.668022	20.790192
1.669022	20.865902
1.670022	20.941927
1.671022	21.018267
1.672022	21.094925
1.673022	21.171900
1.674022	21.249193
1.675022	21.326809
1.676022	21.404747
1.677022	21.483009
1.678022	21.561598
1.679022	21.640512
1.680022	21.719755
1.681023	21.799328
1.682023	21.879232
1.683023	21.959469
1.684023	22.040041
1.685023	22.120947
1.686023	22.202192
1.687023	22.283777
1.688023	22.365702
1.689023	22.447968
1.690023	22.530579
1.691023	22.613535
1.692023	22.696836
1.693023	22.780489
1.694023	22.864491
1.695023	22.948843
1.696023	23.033548
1.697023	23.118610
1.698023	23.204027
1.699023	23.289803
1.700023	23.375938
1.701023	23.462435
1.702024	23.549295
1.703024	23.636518
1.704024	23.724110
1.705024	23.812069
1.706024	23.900398
1.707024	23.989100
1.708024	24.078173
1.709024	24.167622
1.710024	24.257446
1.711024	24.347651
1.712024	24.438234
1.713024	24.529200
1.714024	24.620548
1.715024	24.712284
1.716024	24.804405
1.717024	24.896917
1.718024	24.989819
1.719024	25.083113
1.720024	25.176802
1.721024	25.270885
1.722024	25.365368
1.723024	25.460251
1.724025	25.555536
1.725025	25.651224
1.726025	25.747318
1.727025	25.843819
1.728025	25.940729
1.729025	26.038050
1.730025	26.135784
1.731025	26.233932
1.732025	26.332499
1.733025	26.431484
1.734025	26.530890
1.735025	26.630718
1.736025	26.730970
1.737025	26.831650
1.738025	26.932758
1.739025	27.034296
1.740025	27.136269
1.741025	27.238674
1.742025	27.341516
1.743025	27.444798
1.744025	27.548519
1.745026	27.652683
1.746026	27.757294
1.747026	27.862350
1.748026	27.967855
1.749026	28.073812
1.750026	28.180222
1.751026	28.287086
1.752026	28.394407
1.753026	28.502190
1.754026	28.610434
1.755026	28.719141
1.756026	28.828314
1.757026	28.937956
1.758026	29.048067
1.759026	29.158651
1.760026	29.269711
1.761026	29.381248
1.762026	29.493263
1.763026	29.605761
1.764026	29.718740
1.765026	29.832209
1.766026	29.946163
1.767027	30.060610
1.768027	30.175547
1.769027	30.290981
1.770027	30.406914
1.771027	30.523344
1.772027	30.640278
1.773027	30.757715
1.774027	30.875660
1.775027	30.994116
1.776027	31.113081
1.777027	31.232561
1.778027	31.352558
1.779027	31.473074
1.780027	31.594112
1.781027	31.715673
1.782027	31.837761
1.783027	31.960377
1.784027	32.083523
1.785027	32.207207
1.786027	32.331425
1.787027	32.456181
1.788028	32.581478
1.789028	32.707321
1.790028	32.833710
1.791028	32.960648
1.792028	33.088139
1.793028	33.216183
1.794028	33.344784
1.795028	33.473946
1.796028	33.603668
1.797028	33.733959
1.798028	33.864815
1.799028	33.996239
1.800028	34.128239
1.801028	34.260815
1.802028	34.393967
1.803028	34.527702
1.804028	34.662022
1.805028	34.796925
1.806028	34.932423
1.807028	35.068508
1.808028	35.205193
1.809029	35.342472
1.810029	35.480354
1.811029	35.618839
1.812029	35.757931
1.813029	35.897633
1.814029	36.037945
1.815029	36.178875
1.816029	36.320423
1.817029	36.462589
1.818029	36.605381
1.819029	36.748802
1.820029	36.892853
1.821029	37.037537
1.822029	37.182854
1.823029	37.328812
1.824029	37.475414
1.825029	37.622658
1.826029	37.770554
1.827029	37.919098
1.828029	38.068298
1.829029	38.218159
1.830029	38.368679
1.831030	38.519859
1.832030	38.671711
1.833030	38.824234
1.834030	38.977428
1.835030	39.131298
1.836030	39.285851
1.837030	39.441086
1.838030	39.597008
1.839030	39.753620
1.840030	39.910927
1.841030	40.068928
1.842030	40.227631
1.843030	40.387035
1.844030	40.547146
1.845030	40.707970
1.846030	40.869507
1.847030	41.031761
1.848030	41.194733
1.849030	41.358429
1.850030	41.522858
1.851030	41.688011
1.852031	41.853901
1.853031	42.020531
1.854031	42.187901
1.855031	42.356018
1.856031	42.524879
1.857031	42.694496
1.858031	42.864872
1.859031	43.036003
1.860031	43.207897
1.861031	43.380562
1.862031	43.553997
1.863031	43.728203
1.864031	43.903191
1.865031	44.078960
1.866031	44.255512
1.867031	44.432858
1.868031	44.610996
1.869031	44.789928
1.870031	44.969666
1.871031	45.150208
1.872031	45.331558
1.873031	45.513721
1.874032	45.696701
1.875032	45.880501
1.876032	46.065128
1.877032	46.250584
1.878032	46.436871
1.879032	46.623997
1.880032	46.811962
1.881032	47.000771
1.882032	47.190430
1.883032	47.380943
1.884032	47.572315
1.885032	47.764549
1.886032	47.957645
1.887032	48.151615
1.888032	48.346458
1.889032	48.542183
1.890032	48.738785
1.891032	48.936279
1.892032	49.134663
1.893032	49.333942
1.894032	49.534122
1.895033	49.735207
1.896033	49.937202
1.897033	50.140110
1.898033	50.343937
1.899033	50.548687
1.900033	50.754364
1.901033	50.960972
1.902033	51.168514
1.903033	51.376999
1.904033	51.586430
1.905033	51.796810
1.906033	52.008144
1.907033	52.220440
1.908033	52.433701
1.909033	52.647930
1.910033	52.863132
1.911033	53.079311
1.912033	53.296474
1.913033	53.514629
1.914033	53.733772
1.915033	53.953915
1.916034	54.175064
1.917034	54.397217
1.918034	54.620384
1.919034	54.844566
1.920034	55.069775
1.921034	55.296009
1.922034	55.523277
1.923034	55.751583
1.924034	55.980934
1.925034	56.211330
1.926034	56.442783
1.927034	56.675293
1.928034	56.908867
1.929034	57.143509
1.930034	57.379227
1.931034	57.616024
1.932034	57.853905
1.933034	58.092880
1.934034	58.332947
1.935034	58.574120
1.936034	58.816395
1.937034	59.059784
1.938035	59.304295
1.939035	59.549923
1.940035	59.796684
1.941035	60.044579
1.942035	60.293613
1.943035	60.543797
1.944035	60.795128
1.945035	61.047619
1.946035	61.301270
1.947035	61.556091
1.948035	61.812088
1.949035	62.069267
1.950035	62.327629
1.951035	62.587185
1.952035	62.847939
1.953035	63.109898
1.954035	63.373070
1.955035	63.637455
1.956035	63.903061
1.957035	64.169899
1.958035	64.437965
1.959036	64.707283
1.960036	64.977837
1.961036	65.249649
1.962036	65.522720
1.963036	65.797058
1.964036	66.072670
1.965036	66.349564
1.966036	66.627731
1.967036	66.907196
1.968036	67.187958
1.969036	67.470032
1.970036	67.753410
1.971036	68.038101
1.972036	68.324120
1.973036	68.611473
1.974036	68.900162
1.975036	69.190193
1.976036	69.481575
1.977036	69.774315
1.978036	70.068420
1.979036	70.363899
1.980036	70.660751
1.981037	70.958992
1.982037	71.258629
1.983037	71.559662
1.984037	71.862099
1.985037	72.165947
1.986037	72.471222
1.987037	72.777924
1.988037	73.086052
1.989037	73.395630
1.990037	73.706657
1.991037	74.019142
1.992037	74.333092
1.993037	74.648506
1.994037	74.965401
1.995037	75.283791
1.996037	75.603668
1.997037	75.925041
1.998037	76.247932
1.999037	76.572334
2.000037	76.898270
2.001037	77.225731
2.002037	77.554688
2.003037	77.885201
2.004037	78.217262
2.005037	78.550896
2.006037	78.886093
2.007037	79.222870
2.008037	79.561234
2.009037	79.901192
2.010037	80.242752
2.011037	80.585930
2.012037	80.930725
2.013036	81.277145
2.014036	81.625198
2.015036	81.974899
2.016036	82.326256
2.017036	82.679268
2.018036	83.033958
2.019036	83.390320
2.020036	83.748367
2.021036	84.108116
2.022036	84.469559
2.023036	84.832726
2.024036	85.197601
2.025036	85.564217
2.026036	85.932571
2.027035	86.302666
2.028035	86.674522
2.029035	87.048149
2.030035	87.423546
2.031035	87.800720
2.032035	88.179695
2.033035	88.560471
2.034035	88.943054
2.035035	89.327461
2.036035	89.713699
2.037035	90.101776
2.038035	90.491707
2.039035	90.883484
2.040035	91.277138
2.041034	91.672668
2.042034	92.070084
2.043034	92.469391
2.044034	92.870613
2.045034	93.273750
2.046034	93.678810
2.047034	94.085808
2.048034	94.494751
2.049034	94.905647
2.050034	95.318512
2.051034	95.733353
2.052034	96.150177
2.053034	96.569000
2.054034	96.989838
2.055033	97.412682
2.056033	97.837555
2.057033	98.264473
2.058033	98.693436
2.059033	99.124451
2.060033	99.557541
2.061033	99.992714
2.062033	100.429977
2.063033	100.869339
2.064033	101.310814
2.065033	101.754417
2.066033	102.200150
2.067033	102.648033
2.068033	103.098068
2.069032	103.550278
2.070032	104.004662
2.071032	104.461243
2.072032	104.920013
2.073032	105.381004
2.074032	105.844223
2.075032	106.309677
2.076032	106.777374
2.077032	107.247337
2.078032	107.719566
2.079032	108.194084
2.080032	108.670891
2.081032	109.150009
2.082031	109.631439
2.083031	110.115211
2.084031	110.601318
2.085031	111.089783
2.086031	111.580612
2.087031	112.073830
2.088031	112.569427
2.089031	113.067436
2.090031	113.567863
2.091031	114.070724
2.092031	114.576019
2.093031	115.083778
2.094031	115.593994
2.095031	116.106697
2.096030	116.621895
2.097030	117.139603
2.098030	117.659828
2.099030	118.182587
2.100030	118.707886
2.101030	119.235748
2.102030	119.766190
2.103030	120.299210
2.104030	120.834831
2.105030	121.373070
2.106030	121.913940
2.107030	122.457443
2.108030	123.003609
2.109030	123.552437
2.110029	124.103951
2.111029	124.658157
2.112029	125.215080
2.113029	125.774727
2.114029	126.337120
2.115029	126.902260
2.116029	127.470169
2.117029	128.040863
2.118029	128.614349
2.119029	129.190659
2.120029	129.769791
2.121029	130.351761
2.122029	130.936600
2.123029	131.524292
2.124028	132.114883
2.125028	132.708374
2.126028	133.304794
2.127028	133.904129
2.128028	134.506424
2.129028	135.111679
2.130028	135.719925
2.131028	136.331161
2.132028	136.945404
2.133028	137.562668
2.134028	138.182983
2.135028	138.806366
2.136028	139.432816
2.137028	140.062347
2.138027	140.695007
2.139027	141.330780
2.140027	141.969696
2.141027	142.611771
2.142027	143.257019
2.143027	143.905472
2.144027	144.557114
2.145027	145.211990
2.146027	145.870102
2.147027	146.531479
2.148027	147.196136
2.149027	147.864090
2.150027	148.535355
2.151026	149.209946
2.152026	149.887878
2.153026	150.569183
2.154026	151.253860
2.155026	151.941956
2.156026	152.633453
2.157026	153.328400
2.158026	154.026794
2.159026	154.728668
2.160026	155.434036
2.161026	156.142914
2.162026	156.855316
2.163026	157.571274
2.164026	158.290802
2.165025	159.013901
2.166025	159.740616
2.167025	160.470963
2.168025	161.204941
2.169025	161.942581
2.170025	162.683914
2.171025	163.428955
2.172025	164.177704
2.173025	164.930206
2.174025	165.686462
2.175025	166.446518
2.176025	167.210358
2.177025	167.978027
2.178025	168.749557
2.179024	169.524933
2.180024	170.304199
2.181024	171.087372
2.182024	171.874466
2.183024	172.665512
2.184024	173.460526
2.185024	174.259537
2.186024	175.062561
2.187024	175.869614
2.188024	176.680725
2.189024	177.495911
2.190024	178.315201
2.191024	179.138596
2.192024	179.966156
2.193023	180.797867
2.194023	181.633774
2.195023	182.473877
2.196023	183.318237
2.197023	184.166840
2.198023	185.019714
2.199023	185.876907
2.200023	186.738419
2.201023	187.604279
2.202023	188.474503
2.203023	189.349136
2.204023	190.228180
2.205023	191.111664
2.206023	191.999619
2.207022	192.892075
2.208022	193.789047
2.209022	194.690552
2.210022	195.596619
2.211022	196.507278
2.212022	197.422546
2.213022	198.342468
2.214022	199.267044
2.215022	200.196304
2.216022	201.130295
2.217022	202.069016
2.218022	203.012512
2.219022	203.960785
2.220021	204.913895
2.221021	205.871841
2.222021	206.834656
2.223021	207.802368
2.224021	208.775009
2.225021	209.752594
2.226021	210.735168
2.227021	211.722733
2.228021	212.715347
2.229021	213.712997
2.230021	214.715759
2.231021	215.723618
2.232021	216.736618
2.233021	217.754807
2.234020	218.778183
2.235020	219.806778
2.236020	220.840637
2.237020	221.879791
2.238020	222.924240
2.239020	223.974045
2.240020	225.029205
2.241020	226.089783
2.242020	227.155777
2.243020	228.227234
2.244020	229.304184
2.245020	230.386658
2.246020	231.474670
2.247020	232.568283
2.248019	233.667480
2.249019	234.772339
2.250019	235.882858
2.251019	236.999084
2.252019	238.121048
2.253019	239.248779
2.254019	240.382309
2.255019	241.521667
2.256019	242.666885
2.257019	243.817993
2.258019	244.975037
2.259019	246.138031
2.260019	247.307022
2.261019	248.482025
2.262018	249.663101
2.263018	250.850266
2.264018	252.043549
2.265018	253.242996
2.266018	254.448624
2.267018	255.660492
2.268018	256.878601
2.269018	258.103027
2.270018	259.333771
2.271018	260.570892
2.272018	261.814392
2.273018	263.064331
2.274018	264.320770
2.275017	265.583679
2.276017	266.853149
2.277017	268.129181
2.278017	269.411835
2.279017	270.701141
2.280017	271.997162
2.281017	273.299866
2.282017	274.609344
2.283017	275.925629
2.284017	277.248749
2.285017	278.578766
2.286017	279.915649
2.287017	281.259521
2.288017	282.610382
2.289016	283.968231
2.290016	285.333191
2.291016	286.705231
2.292016	288.084442
2.293016	289.470825
2.294016	290.864441
2.295016	292.265320
2.296016	293.673492
2.297016	295.089020
2.298016	296.511932
2.299016	297.942291
2.300016	299.380096
2.301016	300.825439
2.302016	302.278320
2.303015	303.738800
2.304015	305.206909
2.305015	306.682709
2.306015	308.166229
2.307015	309.657501
2.308015	311.156586
2.309015	312.663544
2.310015	314.178406
2.311015	315.701172
2.312015	317.231964
2.313015	318.770752
2.314015	320.317627
2.315015	321.872620
2.316015	323.435791
2.317014	325.007172
2.318014	326.586792
2.319014	328.174713
2.320014	329.770996
2.321014	331.375671
2.322014	332.988800
2.323014	334.610413
2.324014	336.240570
2.325014	337.879303
2.326014	339.526672
2.327014	341.182739
2.328014	342.847504
2.329014	344.521088
2.330014	346.203491
2.331013	347.894745
2.332013	349.594971
2.333013	351.304138
2.334013	353.022369
2.335013	354.749664
2.336013	356.486084
2.337013	358.231689
2.338013	359.986511
2.339013	361.750641
2.340013	363.524109
2.341013	365.306976
2.342013	367.099274
2.343013	368.901093
2.344012	370.712433
2.345012	372.533386
2.346012	374.364014
2.347012	376.204346
2.348012	378.054443
2.349012	379.914368
2.350012	381.784180
2.351012	383.663910
2.352012	385.553650
2.353012	387.453400
2.354012	389.363281
2.355012	391.283325
2.356012	393.213593
2.357012	395.154144
2.358011	397.105011
2.359011	399.066284
2.360011	401.037994
2.361011	403.020233
2.362011	405.013031
2.363011	407.016449
2.364011	409.030579
2.365011	411.055450
2.366011	413.091156
2.367011	415.137695
2.368011	417.195190
2.369011	419.263702
2.370011	421.343262
2.371011	423.433960
2.372010	425.535828
2.373010	427.648926
2.374010	429.773376
2.375010	431.909180
2.376010	434.056427
2.377010	436.215210
2.378010	438.385559
2.379010	440.567535
2.380010	442.761230
2.381010	444.966675
2.382010	447.183990
2.383010	449.413177
2.384010	451.654358
2.385010	453.907593
2.386009	456.172943
2.387009	458.450470
2.388009	460.740234
2.389009	463.042358
2.390009	465.356842
2.391009	467.683777
2.392009	470.023285
2.393009	472.375366
2.394009	474.740143
2.395009	477.117676
2.396009	479.508026
2.397009	481.911255
2.398009	484.327484
2.399009	486.756744
2.400008	489.199127
2.401008	491.654694
2.402008	494.123535
2.403008	496.605743
2.404008	499.101349
2.405008	501.610474
2.406008	504.133179
2.407008	506.669525
2.408008	509.219635
2.409008	511.783539
2.410008	514.361328
2.411008	516.953125
2.412008	519.558899
2.413007	522.178894
2.414007	524.813049
2.415007	527.461548
2.416007	530.124390
2.417007	532.801697
2.418007	535.493591
2.419007	538.200073
2.420007	540.921265
2.421007	543.657288
2.422007	546.408142
2.423007	549.174011
2.424007	551.954956
2.425007	554.751038
2.426007	557.562317
2.427006	560.388916
2.428006	563.230957
2.429006	566.088501
2.430006	568.961609
2.431006	571.850342
2.432006	574.754944
2.433006	577.675354
2.434006	580.611694
2.435006	583.564087
2.436006	586.532654
2.437006	589.517395
2.438006	592.518494
2.439006	595.536011
2.440006	598.570068
2.441005	601.620728
2.442005	604.688049
2.443005	607.772217
2.444005	610.873230
2.445005	613.991272
2.446005	617.126465
2.447005	620.278809
2.448005	623.448425
2.449005	626.635498
2.450005	629.840027
2.451005	633.062134
2.452005	636.302002
2.453005	639.559631
2.454005	642.835205
2.455004	646.128784
2.456004	649.440430
2.457004	652.770386
2.458004	656.118591
2.459004	659.485291
2.460004	662.870544
2.461004	666.274414
2.462004	669.697083
2.463004	673.138611
2.464004	676.599121
2.465004	680.078674
2.466004	683.577515
2.467004	687.095642
2.468004	690.633179
2.469003	694.190247
2.470003	697.767029
2.471003	701.363586
2.472003	704.979980
2.473003	708.616394
2.474003	712.272949
2.475003	715.949768
2.476003	719.646912
2.477003	723.364502
2.478003	727.102783
2.479003	730.861694
2.480003	734.641479
2.481003	738.442261
2.482002	742.264099
2.483002	746.107178
2.484002	749.971558
2.485002	753.857422
2.486002	757.764832
2.487002	761.694031
2.488002	765.645020
2.489002	769.617981
2.490002	773.613037
2.491002	777.630371
2.492002	781.670044
2.493002	785.732178
2.494002	789.816956
2.495002	793.924500
2.496001	798.054932
2.497001	802.208374
2.498001	806.385010
2.499001	810.584961
2.500001	814.808350
2.501001	819.055298
2.502001	823.325928
2.503001	827.620422
2.504001	831.938965
2.505001	836.281616
2.506001	840.648560
2.507001	845.039917
2.508001	849.455872
2.509001	853.896484
2.510000	858.362000
2.511000	862.852539
2.512000	867.368225
2.513000	871.909241
2.514000	876.475647
2.515000	881.067688
2.516000	885.685547
2.517000	890.329224
2.518000	894.999023
2.519000	899.695068
2.520000	904.417419
2.521000	909.166382
2.522000	913.941956
2.523000	918.744446
2.523999	923.573914
2.524999	928.430542
2.525999	933.314575
2.526999	938.226013
2.527999	943.165161
2.528999	948.132080
2.529999	953.127014
2.530999	958.150146
2.531999	963.201538
2.532999	968.281494
2.533999	973.390076
2.534999	978.527466
2.535999	983.693848
2.536999	988.889465
2.537998	994.114380
2.538998	999.368896
2.539998	1004.653015
2.540998	1009.967102
2.541998	1015.311218
2.542998	1020.685547
2.543998	1026.090332
2.544998	1031.525757
2.545998	1036.991943
2.546998	1042.489014
2.547998	1048.017334
2.548998	1053.576904
2.549998	1059.168091
2.550997	1064.791016
2.551997	1070.445801
2.552997	1076.132690
2.553997	1081.851807
2.554997	1087.603516
2.555997	1093.387817
2.556997	1099.205078
2.557997	1105.055420
2.558997	1110.938965
2.559997	1116.856079
2.560997	1122.806763
2.561997	1128.791382
2.562997	1134.810059
2.563997	1140.863037
2.564996	1146.950439
2.565996	1153.072632
2.566996	1159.229736
2.567996	1165.421875
2.568996	1171.649414
2.569996	1177.912476
2.570996	1184.211304
2.571996	1190.546021
2.572996	1196.917114
2.573996	1203.324463
2.574996	1209.768433
2.575996	1216.249390
2.576996	1222.767334
2.577996	1229.322510
2.578995	1235.915283
2.579995	1242.545776
2.580995	1249.214233
2.581995	1255.920898
2.582995	1262.666016
2.583995	1269.449829
2.584995	1276.272583
2.585995	1283.134399
2.586995	1290.035645
2.587995	1296.976440
2.588995	1303.957153
2.589995	1310.977905
2.590995	1318.038940
2.591995	1325.140625
2.592994	1332.283203
2.593994	1339.466797
2.594994	1346.691772
2.595994	1353.958252
2.596994	1361.266602
2.597994	1368.616943
2.598994	1376.009766
2.599994	1383.445068
2.600994	1390.923340
2.601994	1398.444702
2.602994	1406.009399
2.603994	1413.617676
2.604994	1421.270020
2.605994	1428.966431
2.606993	1436.707275
2.607993	1444.492920
2.608993	1452.323486
2.609993	1460.199341
2.610993	1468.120728
2.611993	1476.087891
2.612993	1484.101196
2.613993	1492.160889
2.614993	1500.267212
2.615993	1508.420410
2.616993	1516.620972
2.617993	1524.869019
2.618993	1533.164795
2.619992	1541.508789
2.620992	1549.901123
2.621992	1558.342163
2.622992	1566.832153
2.623992	1575.371460
2.624992	1583.960327
2.625992	1592.599121
2.626992	1601.288086
2.627992	1610.027710
2.628992	1618.817993
2.629992	1627.659424
2.630992	1636.552368
2.631992	1645.496948
2.632992	1654.493774
2.633991	1663.542847
2.634991	1672.644653
2.635991	1681.799561
2.636991	1691.007812
2.637991	1700.269775
2.638991	1709.585815
2.639991	1718.956055
2.640991	1728.381104
2.641991	1737.861206
2.642991	1747.396606
2.643991	1756.987671
2.644991	1766.634888
2.645991	1776.338501
2.646991	1786.098755
2.647990	1795.916138
2.648990	1805.791016
2.649990	1815.723633
2.650990	1825.714478
2.651990	1835.763794
2.652990	1845.871948
2.653990	1856.039429
2.654990	1866.266479
2.655990	1876.553467
2.656990	1886.900757
2.657990	1897.308838
2.658990	1907.778076
2.659990	1918.308594
2.660990	1928.901123
2.661989	1939.555786
2.662989	1950.273193
2.663989	1961.053467
2.664989	1971.897217
2.665989	1982.804688
2.666989	1993.776367
2.667989	2004.812622
2.668989	2015.913818
2.669989	2027.080444
2.670989	2038.312866
2.671989	2049.611572
2.672989	2060.976807
2.673989	2072.408936
2.674989	2083.908691
2.675988	2095.476074
2.676988	2107.111816
2.677988	2118.816406
2.678988	2130.590088
2.679988	2142.433105
2.680988	2154.346436
2.681988	2166.330078
2.682988	2178.384521
2.683988	2190.510254
2.684988	2202.707764
2.685988	2214.977295
2.686988	2227.319824
2.687988	2239.735107
2.688987	2252.224121
2.689987	2264.787354
2.690987	2277.424805
2.691987	2290.137207
2.692987	2302.925049
2.693987	2315.788818
2.694987	2328.728760
2.695987	2341.745605
2.696987	2354.839844
2.697987	2368.011963
2.698987	2381.262207
2.699987	2394.591064
2.700987	2407.999512
2.701987	2421.487549
2.702986	2435.055908
2.703986	2448.704834
2.704986	2462.435303
2.705986	2476.247314
2.706986	2490.141602
2.707986	2504.118896
2.708986	2518.179199
2.709986	2532.323730
2.710986	2546.552246
2.711986	2560.865967
2.712986	2575.264893
2.713986	2589.750000
2.714986	2604.321289
2.715986	2618.979980
